code,description,initials
1,FACTURAS A,FA
2,NOTAS DE DEBITO A,NDA
3,NOTAS DE CREDITO A,NCA
4,RECIBOS A,RA
5,NOTAS DE VENTA AL CONTADO A,NVA
6,FACTURAS B,FB
7,NOTAS DE DEBITO B,NDB
8,NOTAS DE CREDITO B,NCB
9,RECIBOS B,RB
10,NOTAS DE VENTA AL CONTADO B,NVB
11,FACTURAS C,FC
12,NOTAS DE DEBITO C,NDC
13,NOTAS DE CREDITO C,NCC
15,RECIBOS C,RC
16,NOTAS DE VENTA AL CONTADO C,NVC
17,LIQUIDACION DE SERVICIOS PUBLICOS CLASE A,LSPA
18,LIQUIDACION DE SERVICIOS PUBLICOS CLASE B,LSPB
19,FACTURAS DE EXPORTACION,FE
20,NOTAS DE DEBITO POR OPERACIONES CON EL EXTERIOR,NDE
21,NOTAS DE CREDITO POR OPERACIONES CON EL EXTERIOR,NCE
22,FACTURAS - PERMISO EXPORTACION SIMPLIFICADO - DTO. 855/97,FE
23,COMPROBANTES "A" DE COMPRA PRIMARIA PARA EL SECTOR PESQUERO MARITIMO,CA
24,COMPROBANTES "A" DE CONSIGNACION PRIMARIA PARA EL SECTOR PESQUERO MARITIMO,CA
25,COMPROBANTES "B" DE COMPRA PRIMARIA PARA EL SECTOR PESQUERO MARITIMO,CB
26,COMPROBANTES "B" DE CONSIGNACION PRIMARIA PARA EL SECTOR PESQUERO MARITIMO,CB
27,LIQUIDACION UNICA COMERCIAL IMPOSITIVA CLASE A,LUCIA
28,LIQUIDACION UNICA COMERCIAL IMPOSITIVA CLASE B,LUCIB
29,LIQUIDACION UNICA COMERCIAL IMPOSITIVA CLASE C,LUCIC
30,COMPROBANTES DE COMPRA DE BIENES USADOS,CBU
31,MANDATO - CONSIGNACION,MC
32,COMPROBANTES PARA RECICLAR MATERIALES,CRM
33,LIQUIDACION PRIMARIA DE GRANOS,LPG
34,COMPROBANTES A DEL APARTADO A  INCISO F)  R.G. Nø  1415,CA
35,"COMPROBANTES B DEL ANEXO I, APARTADO A, INC. F), R.G. Nø 1415",CB
36,"COMPROBANTES C DEL Anexo I, Apartado A, INC.F), R.G. Nø 1415",CC
37,NOTAS DE DEBITO O DOCUMENTO EQUIVALENTE QUE CUMPLAN CON LA R.G. Nø 1415,ND
38,NOTAS DE CREDITO O DOCUMENTO EQUIVALENTE QUE CUMPLAN CON LA R.G. Nø 1415,NC
39,OTROS COMPROBANTES A QUE CUMPLEN CON LA R G  1415,OCA
40,OTROS COMPROBANTES B QUE CUMPLAN CON LA R.G. Nø 1415,OCB
41,OTROS COMPROBANTES C QUE CUMPLAN CON LA R.G. Nø 1415,OCC
43,NOTA DE CREDITO LIQUIDACION UNICA COMERCIAL IMPOSITIVA CLASE B,NCB
44,NOTA DE CREDITO LIQUIDACION UNICA COMERCIAL IMPOSITIVA CLASE C,NCC
45,NOTA DE DEBITO LIQUIDACION UNICA COMERCIAL IMPOSITIVA CLASE A,NDA
46,NOTA DE DEBITO LIQUIDACION UNICA COMERCIAL IMPOSITIVA CLASE B,NDB
47,NOTA DE DEBITO LIQUIDACION UNICA COMERCIAL IMPOSITIVA CLASE C,NDC
48,NOTA DE CREDITO LIQUIDACION UNICA COMERCIAL IMPOSITIVA CLASE A,NCA
49,COMPROBANTES DE COMPRA DE BIENES NO REGISTRABLES A CONSUMIDORES FINALES,CBNR
50,RECIBO FACTURA A REGIMEN DE FACTURA DE CREDITO ,RFA
51,FACTURAS M,FM
52,NOTAS DE DEBITO M,NDM
53,NOTAS DE CREDITO M,NCM
54,RECIBOS M,RM
55,NOTAS DE VENTA AL CONTADO M,NVM
56,COMPROBANTES M DEL ANEXO I  APARTADO A INC F) R.G. Nø 1415,CM
57,OTROS COMPROBANTES M QUE CUMPLAN CON LA R.G. Nø 1415,OCM
58,CUENTAS DE VENTA Y LIQUIDO PRODUCTO M,CVLM
59,LIQUIDACIONES M,LM
60,CUENTAS DE VENTA Y LIQUIDO PRODUCTO A,CVLA
61,CUENTAS DE VENTA Y LIQUIDO PRODUCTO B,CVLB
63,LIQUIDACIONES A,LA
64,LIQUIDACIONES B,LB
66,DESPACHO DE IMPORTACION,DI
68,LIQUIDACION C,LC
70,RECIBOS FACTURA DE CREDITO,RFC
80,INFORME DIARIO DE CIERRE (ZETA) - CONTROLADORES FISCALES,ZETA
81,TIQUE FACTURA A,TFA
82,TIQUE FACTURA B,TFB
83,TIQUE,T
88,REMITO ELECTRONICO,REM
89,RESUMEN DE DATOS,RD
90,OTROS COMPROBANTES - DOCUMENTOS EXCEPTUADOS - NOTAS DE CREDITO,OCNC
91,REMITOS R,REMR
99,OTROS COMPROBANTES QUE NO CUMPLEN O ESTAN EXCEPTUADOS DE LA R.G. 1415 Y SUS MODIF,OC
110,TIQUE NOTA DE CREDITO,TNC
111,TIQUE FACTURA C,TFC
112,TIQUE NOTA DE CREDITO A,TNCA
113,TIQUE NOTA DE CREDITO B,TNCB
114,TIQUE NOTA DE CREDITO C,TNCC
115,TIQUE NOTA DE DEBITO A,TNDA
116,TIQUE NOTA DE DEBITO B,TNDB
117,TIQUE NOTA DE DEBITO C,TNDC
118,TIQUE FACTURA M,TFM
119,TIQUE NOTA DE CREDITO M,TNCM
120,TIQUE NOTA DE DEBITO M,TNDM
201,FACTURA DE CREDITO ELECTRONICA MiPyMEs (FCE) A,FCEA
202,NOTA DE DEBITO ELECTRONICA MiPyMEs (FCE) A,NDEA
203,NOTA DE CREDITO ELECTRONICA MiPyMEs (FCE) A,NCEA
206,FACTURA DE CREDITO ELECTRONICA MiPyMEs (FCE) B,DCEB
207,NOTA DE DEBITO ELECTRONICA MiPyMEs (FCE) B,NDEB
208,NOTA DE CREDITO ELECTRONICA MiPyMEs (FCE) B,NCEB
211,FACTURA DE CREDITO ELECTRONICA MiPyMEs (FCE) C,DCEC
212,NOTA DE DEBITO ELECTRONICA MiPyMEs (FCE) C,NDEC
213,NOTA DE CREDITO ELECTRONICA MiPyMEs (FCE) C,NCEC
331,LIQUIDACION SECUNDARIA DE GRANOS,LSG
332,CERTIFICACION ELECTRONICA (GRANOS),CE
995,REMITO ELECTRONICO CARNICO,REC
